Date,TOTAL,13069,13070,13071,13072,13073,13074,13075,13076,13077,13078,13079,13080,13081,13082,13086,13345,13346,13347,13348,13350,13434,13435,13436,13437,13438,13444,13446,13454,13455,13456,13457,13458,13459,13460,13461,13462,13463,13464,13465,13466,13467,13470,13471,13472,13473,13478
20200424,42651,0,762,1461,321,1651,754,3260,2644,568,0,3678,2345,3495,0,3942,1910,1541,1572,994,0,2517,1959,2272,2460,758,486,1292,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0
20200425,37836,0,645,1327,262,1489,591,3019,1602,1386,1,3661,2057,2957,0,3303,2063,1822,1263,1396,0,1932,1529,1828,1772,535,458,935,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
20200426,29533,0,522,1158,220,1096,489,2418,1969,1242,0,2882,1595,2083,0,2308,1599,1439,940,1031,0,1151,1186,1415,1173,477,333,801,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0
20200427,41200,0,666,1388,297,1536,635,2914,2514,1328,0,3353,2244,3125,0,3706,1985,1396,1335,1473,0,2305,1778,2167,2455,707,589,1288,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0
20200428,41872,0,724,1384,277,1593,712,3014,2031,1524,0,3513,2407,2813,0,3698,2053,1374,1371,1432,0,2537,1890,2265,2539,782,605,1331,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20200429,41834,0,725,1466,296,1581,686,2925,2634,1471,0,3474,2358,2937,0,3716,1955,1423,1417,928,0,2492,1876,2153,2507,787,631,1391,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
20200430,43295,78,695,1428,289,1655,780,3110,3671,1374,1,3547,2509,3032,0,3815,1944,1319,1321,1124,0,2348,1923,2317,2358,748,599,1297,0,1,0,0,1,0,0,5,0,0,4,1,0,0,0,0,1,0,0
20200501,47867,74,863,1524,363,1825,796,3538,3457,1617,0,3919,2618,3599,0,4216,2194,1575,1493,1512,0,2630,2099,2506,2531,823,638,1451,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0
20200502,41904,68,736,1395,304,1604,622,3058,3190,1491,0,3943,2209,3097,0,3388,2268,1967,1281,1451,0,1973,1631,1983,1997,614,568,1058,0,0,0,0,0,0,1,1,0,0,0,4,0,2,0,0,0,0,0
20200503,31650,104,577,1128,219,1190,524,2562,373,1283,0,3125,1786,2247,0,2502,1804,1589,958,1731,0,1690,1258,1575,1618,507,410,887,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
